name,category,rarity,elixir,stats
Arrows,Regular,Unknown,Unknown,{}
The Log,Regular,Unknown,Unknown,{}
Goblin Gang,Regular,Unknown,Unknown,{}
Hog Rider,Regular,Unknown,Unknown,{}
Ice Spirit,Regular,Unknown,Unknown,{}
Fireball,Regular,Unknown,Unknown,{}
Cannon,Regular,Unknown,Unknown,{}
Tornado,Regular,Unknown,Unknown,{}
Goblinstein,Regular,Unknown,Unknown,{}
Zap,Regular,Unknown,Unknown,{}
Goblin Barrel,Regular,Unknown,Unknown,{}
Dart Goblin,Regular,Unknown,Unknown,{}
Princess,Regular,Unknown,Unknown,{}
Rage,Regular,Unknown,Unknown,{}
Guards,Regular,Unknown,Unknown,{}
Electro Wizard,Regular,Unknown,Unknown,{}
Skeletons,Regular,Unknown,Unknown,{}
Inferno Dragon,Regular,Unknown,Unknown,{}
Bats,Regular,Unknown,Unknown,{}
Knight,Regular,Unknown,Unknown,{}
Mini P.E.K.K.A,Regular,Unknown,Unknown,{}
Balloon,Regular,Unknown,Unknown,{}
Inferno Tower,Regular,Unknown,Unknown,{}
Miner,Regular,Unknown,Unknown,{}
Skeleton Army,Regular,Unknown,Unknown,{}
Barbarian Barrel,Regular,Unknown,Unknown,{}
Lightning,Regular,Unknown,Unknown,{}
Cannon Cart,Regular,Unknown,Unknown,{}
Firecracker,Regular,Unknown,Unknown,{}
Poison,Regular,Unknown,Unknown,{}
Bandit,Regular,Unknown,Unknown,{}
Valkyrie,Regular,Unknown,Unknown,{}
Tesla,Regular,Unknown,Unknown,{}
Witch,Regular,Unknown,Unknown,{}
Skeleton Barrel,Regular,Unknown,Unknown,{}
Ice Wizard,Regular,Unknown,Unknown,{}
Ram Rider,Regular,Unknown,Unknown,{}
Prince,Regular,Unknown,Unknown,{}
Lumberjack,Regular,Unknown,Unknown,{}
Royal Ghost,Regular,Unknown,Unknown,{}
Rocket,Regular,Unknown,Unknown,{}
P.E.K.K.A,Regular,Unknown,Unknown,{}
Wall Breakers,Regular,Unknown,Unknown,{}
Fisherman,Regular,Unknown,Unknown,{}
Mega Knight,Regular,Unknown,Unknown,{}
Earthquake,Regular,Unknown,Unknown,{}
Musketeer,Regular,Unknown,Unknown,{}
Baby Dragon,Regular,Unknown,Unknown,{}
Dark Prince,Regular,Unknown,Unknown,{}
Electro Spirit,Regular,Unknown,Unknown,{}
Mighty Miner,Regular,Unknown,Unknown,{}
Minions,Regular,Unknown,Unknown,{}
Spear Goblins,Regular,Unknown,Unknown,{}
Bomber,Regular,Unknown,Unknown,{}
Royal Hogs,Regular,Unknown,Unknown,{}
Magic Archer,Regular,Unknown,Unknown,{}
Rune Giant,Regular,Unknown,Unknown,{}
Wizard,Regular,Unknown,Unknown,{}
Elite Barbarians,Regular,Unknown,Unknown,{}
Ice Golem,Regular,Unknown,Unknown,{}
Executioner,Regular,Unknown,Unknown,{}
Royal Delivery,Regular,Unknown,Unknown,{}
Night Witch,Regular,Unknown,Unknown,{}
Archer Queen,Regular,Unknown,Unknown,{}
Skeleton Dragons,Regular,Unknown,Unknown,{}
Freeze,Regular,Unknown,Unknown,{}
Sparky,Regular,Unknown,Unknown,{}
Goblins,Regular,Unknown,Unknown,{}
Mega Minion,Regular,Unknown,Unknown,{}
Elixir Golem,Regular,Unknown,Unknown,{}
Little Prince,Regular,Unknown,Unknown,{}
Lava Hound,Regular,Unknown,Unknown,{}
Skeleton King,Regular,Unknown,Unknown,{}
Graveyard,Regular,Unknown,Unknown,{}
Mirror,Regular,Unknown,Unknown,{}
Flying Machine,Regular,Unknown,Unknown,{}
Phoenix,Regular,Unknown,Unknown,{}
Bomb Tower,Regular,Unknown,Unknown,{}
Bowler,Regular,Unknown,Unknown,{}
Tombstone,Regular,Unknown,Unknown,{}
Giant Skeleton,Regular,Unknown,Unknown,{}
Minion Horde,Regular,Unknown,Unknown,{}
Fire Spirit,Regular,Unknown,Unknown,{}
Giant Snowball,Regular,Unknown,Unknown,{}
Golem,Regular,Unknown,Unknown,{}
Mother Witch,Regular,Unknown,Unknown,{}
Electro Giant,Regular,Unknown,Unknown,{}
Hunter,Regular,Unknown,Unknown,{}
Giant,Regular,Unknown,Unknown,{}
Golden Knight,Regular,Unknown,Unknown,{}
Battle Ram,Regular,Unknown,Unknown,{}
Electro Dragon,Regular,Unknown,Unknown,{}
Elixir Collector,Regular,Unknown,Unknown,{}
X-Bow,Regular,Unknown,Unknown,{}
Goblin Cage,Regular,Unknown,Unknown,{}
Battle Healer,Regular,Unknown,Unknown,{}
Monk,Regular,Unknown,Unknown,{}
Archers,Regular,Unknown,Unknown,{}
Royal Recruits,Regular,Unknown,Unknown,{}
Goblin Drill,Regular,Unknown,Unknown,{}
Goblin Giant,Regular,Unknown,Unknown,{}
Heal Spirit,Regular,Unknown,Unknown,{}
Goblin Curse,Regular,Unknown,Unknown,{}
Zappies,Regular,Unknown,Unknown,{}
Rascals,Regular,Unknown,Unknown,{}
Furnace,Regular,Unknown,Unknown,{}
Clone,Regular,Unknown,Unknown,{}
Void,Regular,Unknown,Unknown,{}
Goblin Demolisher,Regular,Unknown,Unknown,{}
Suspicious Bush,Regular,Unknown,Unknown,{}
Goblin Hut,Regular,Unknown,Unknown,{}
Royal Giant,Regular,Unknown,Unknown,{}
Three Musketeers,Regular,Unknown,Unknown,{}
Goblin Machine,Regular,Unknown,Unknown,{}
Barbarians,Regular,Unknown,Unknown,{}
Mortar,Regular,Unknown,Unknown,{}
Barbarian Hut,Regular,Unknown,Unknown,{}
Super Witch,Regular,Unknown,Unknown,{}
Super Lava Hound,Regular,Unknown,Unknown,{}
Super Magic Archer,Regular,Unknown,Unknown,{}
Santa Hog Rider,Regular,Unknown,Unknown,{}
Super Ice Golem,Regular,Unknown,Unknown,{}
Super Archers,Regular,Unknown,Unknown,{}
Royal Recruits,Regular,Unknown,Unknown,{}
Terry,Regular,Unknown,Unknown,{}
Super Mini P.E.K.K.A,Regular,Unknown,Unknown,{}
Raging Prince,Regular,Unknown,Unknown,{}
Wizard Trio,Regular,Unknown,Unknown,{}
Super Knight,Regular,Unknown,Unknown,{}
Royal Recruits,Regular,Unknown,Unknown,{}
Barbarian Launcher,Regular,Unknown,Unknown,{}
Party Hut,Regular,Unknown,Unknown,{}
Rocket Silo,Regular,Unknown,Unknown,{}
Clone,Regular,Unknown,Unknown,{}
Party Rocket,Regular,Unknown,Unknown,{}
Warmth,Regular,Unknown,Unknown,{}
Lightning,Regular,Unknown,Unknown,{}
Firecracker,Evolution,Unknown,Unknown,{}
Mega Knight,Evolution,Unknown,Unknown,{}
Valkyrie,Evolution,Unknown,Unknown,{}
P.E.K.K.A,Evolution,Unknown,Unknown,{}
Skeletons,Evolution,Unknown,Unknown,{}
Knight,Evolution,Unknown,Unknown,{}
Dart Goblin,Evolution,Unknown,Unknown,{}
Goblin Barrel,Evolution,Unknown,Unknown,{}
Bats,Evolution,Unknown,Unknown,{}
Royal Recruits,Evolution,Unknown,Unknown,{}
Zap,Evolution,Unknown,Unknown,{}
Electro Dragon,Evolution,Unknown,Unknown,{}
Wizard,Evolution,Unknown,Unknown,{}
Mortar,Evolution,Unknown,Unknown,{}
Ice Spirit,Evolution,Unknown,Unknown,{}
Goblin Giant,Evolution,Unknown,Unknown,{}
Bomber,Evolution,Unknown,Unknown,{}
Battle Ram,Evolution,Unknown,Unknown,{}
Goblin Cage,Evolution,Unknown,Unknown,{}
Tesla,Evolution,Unknown,Unknown,{}
Royal Giant,Evolution,Unknown,Unknown,{}
Wall Breakers,Evolution,Unknown,Unknown,{}
Archers,Evolution,Unknown,Unknown,{}
Barbarians,Evolution,Unknown,Unknown,{}
Musketeer,Evolution,Unknown,Unknown,{}
Goblin Drill,Evolution,Unknown,Unknown,{}
Cannon,Evolution,Unknown,Unknown,{}
Giant Snowball,Evolution,Unknown,Unknown,{}
Tower Princess,Tower,Unknown,Unknown,{}
Royal Chef,Tower,Unknown,Unknown,{}
Dagger Duchess,Tower,Unknown,Unknown,{}
Cannoneer,Tower,Unknown,Unknown,{}
